,words,cluster_value,closeness_score,sentiment_coeff,sentiment
3765,five,1,22.246354159169908,22.246354159169908,positive
3766,worth_thousand,-1,11.786354961102688,-11.786354961102688,negative
3767,cup,-1,18.951430897399653,-18.951430897399653,negative
3768,arsenal,-1,25.12688225445335,-25.12688225445335,negative
3769,legendary,-1,14.278754924036006,-14.278754924036006,negative
3770,ikea_russia,1,11.256264250689508,11.256264250689508,positive
3771,hell_yes,0,12.691379360665808,0.0,neutral
3772,introduce,1,23.76707802241032,23.76707802241032,positive
3773,develop,1,20.67650141448254,20.67650141448254,positive
3774,vladdy,-1,25.04671660209172,-25.04671660209172,negative
3775,usual,-1,26.765378173484837,-26.765378173484837,negative
3776,ignorance,-1,20.108398570938856,-20.108398570938856,negative
3777,train_station,-1,13.937802802262388,-13.937802802262388,negative
3778,ha_ha,-1,11.88562627380382,-11.88562627380382,negative
3779,material,1,15.349961204072684,15.349961204072684,positive
3780,mint,1,21.044079603126768,21.044079603126768,positive
3781,missile_hit,-1,29.750115515592988,-29.750115515592988,negative
3782,macdonald,-1,13.53201010647546,-13.53201010647546,negative
3783,hitlerputin,-1,25.659590126512217,-25.659590126512217,negative
3784,shi,1,5.958701982191767,5.958701982191767,positive
3785,little_boy,-1,20.60373473162751,-20.60373473162751,negative
3786,physically,1,19.82352217704654,19.82352217704654,positive
3787,national_flag,-1,25.14760137606886,-25.14760137606886,negative
3788,wil,-1,12.420941762095548,-12.420941762095548,negative
3789,vote_favour,1,17.624429864515815,17.624429864515815,positive
3790,ukraine_candidacy,1,18.412715860401068,18.412715860401068,positive
3791,get_nfts,1,17.335242533231057,17.335242533231057,positive
3792,zelensky_zelenskyy,0,28.03840100121108,0.0,neutral
3793,belarus_blood,1,9.688151828028992,9.688151828028992,positive
3794,engage,1,15.347642203120332,15.347642203120332,positive
3795,committee,1,20.78327822343825,20.78327822343825,positive
3796,blog_post,-1,23.50574557060336,-23.50574557060336,negative
3797,tear_eye,1,22.30155676229493,22.30155676229493,positive
3798,useless,-1,27.319294160325114,-27.319294160325114,negative
3799,manuel,1,19.39371682819212,19.39371682819212,positive
3800,every_tesla,0,26.098243546691027,0.0,neutral
3801,lister,-1,25.15008409209138,-25.15008409209138,negative
3802,desperation,1,16.077964292366723,16.077964292366723,positive
3803,unitedwithukraine,0,11.520327395151268,0.0,neutral
3804,hmmm,-1,24.004820746126672,-24.004820746126672,negative
3805,underestimate,-1,17.815908188613676,-17.815908188613676,negative
3806,agreement,-1,26.93878338604995,-26.93878338604995,negative
3807,confiscate,-1,20.291007814623043,-20.291007814623043,negative
3808,abramovich,1,18.705955364222948,18.705955364222948,positive
3809,dogearmy_doonlygoodeveryday,0,15.69314049602396,0.0,neutral
3810,flat,-1,16.304230203344563,-16.304230203344563,negative
3811,mail,-1,25.076779737429263,-25.076779737429263,negative
3812,beca,0,10.759103283534808,0.0,neutral
3813,mode,1,9.722442950697731,9.722442950697731,positive
3814,shape,-1,23.95860159624177,-23.95860159624177,negative
3815,sniper,-1,10.135388017800798,-10.135388017800798,negative
3816,income,-1,27.56881357857734,-27.56881357857734,negative
3817,ni,1,18.966466432729582,18.966466432729582,positive
3818,ad,1,26.45810733514821,26.45810733514821,positive
3819,schedule,1,26.90679023980028,26.90679023980028,positive
3820,blood_money,0,11.247482434456897,0.0,neutral
3821,largest_nuclear,-1,24.431745547014064,-24.431745547014064,negative
3822,masterpiece,-1,22.078398045274117,-22.078398045274117,negative
3823,ruskies,-1,23.76133455014975,-23.76133455014975,negative
3824,gear,1,26.468784547706576,26.468784547706576,positive
3825,kyiv_independent,0,18.6657250223308,0.0,neutral
3826,continu,0,14.964077960563092,0.0,neutral
3827,stretch,-1,24.588341990952436,-24.588341990952436,negative
3828,subject,-1,26.349832018173142,-26.349832018173142,negative
3829,card,1,9.98708079470778,9.98708079470778,positive
3830,wish_peace,-1,17.131769399168142,-17.131769399168142,negative
3831,sho,-1,14.40789109695774,-14.40789109695774,negative
3832,child_killer,-1,22.172451386738626,-22.172451386738626,negative
3833,include_child,-1,25.930101241064428,-25.930101241064428,negative
3834,istandwithrussia,-1,17.486338394230227,-17.486338394230227,negative
3835,carl,-1,28.5432495268826,-28.5432495268826,negative
3836,russian_officer,-1,26.616181664176075,-26.616181664176075,negative
3837,earlier_today,0,9.606145425808805,0.0,neutral
3838,show_respect,0,14.42803469458817,0.0,neutral
3839,nothing_compare,-1,10.13261505571942,-10.13261505571942,negative
3840,multi,-1,23.66834456728903,-23.66834456728903,negative
3841,governor,0,21.59840368936936,0.0,neutral
3842,supp,-1,16.89000528145659,-16.89000528145659,negative
3843,right_wrong,0,16.22712529883789,0.0,neutral
3844,aleppo,-1,22.993387048057063,-22.993387048057063,negative
3845,peacefully,-1,16.89913399908389,-16.89913399908389,negative
3846,historic,-1,15.983637358511295,-15.983637358511295,negative
3847,feel_powerless,-1,13.558155575207104,-13.558155575207104,negative
3848,make_decision,-1,18.793473994881783,-18.793473994881783,negative
3849,anything_else,-1,17.188818886305523,-17.188818886305523,negative
3850,hrc,-1,23.07029614818096,-23.07029614818096,negative
3851,brave_soul,-1,15.74432961140158,-15.74432961140158,negative
3852,take_note,-1,23.27273552840879,-23.27273552840879,negative
3853,sicken,0,9.817764171209792,0.0,neutral
3854,siskind,1,11.875563207279338,11.875563207279338,positive
3855,desperately_need,0,10.10746351969358,0.0,neutral
3856,crimesagainsthumanity,0,11.761440293842243,0.0,neutral
3857,odesa,1,21.8826877760808,21.8826877760808,positive
3858,coun,-1,19.97772313849206,-19.97772313849206,negative
3859,ple,-1,17.6218291630835,-17.6218291630835,negative
3860,video_tiktok,-1,19.567490182419014,-19.567490182419014,negative
3861,every_square,-1,24.175054748677923,-24.175054748677923,negative
3862,await,-1,23.33037420382566,-23.33037420382566,negative
3863,launch_missile,1,16.2858373278812,16.2858373278812,positive
3864,whoa,0,27.97024153289472,0.0,neutral
3865,unleash,-1,16.192513121234636,-16.192513121234636,negative
3866,ghost,-1,11.805505044414272,-11.805505044414272,negative
3867,exit,-1,22.089801466492155,-22.089801466492155,negative
3868,slam,-1,20.16734990519901,-20.16734990519901,negative
3869,accidentally,-1,17.51550673260089,-17.51550673260089,negative
3870,freeworld,1,28.452744135431995,28.452744135431995,positive
3871,trouble,-1,24.946896451554743,-24.946896451554743,negative
3872,waste_time,-1,13.956565642504223,-13.956565642504223,negative
3873,ukrainerussiawar_ukrainerussia,-1,17.477176208738616,-17.477176208738616,negative
3874,county,0,11.359530049958533,0.0,neutral
3875,delivery,-1,24.55359043568863,-24.55359043568863,negative
3876,turkish_drone,-1,23.039353685488507,-23.039353685488507,negative
3877,principle,-1,25.552522976228182,-25.552522976228182,negative
3878,russian_tor,-1,26.56177284062704,-26.56177284062704,negative
3879,oxford,0,9.487891880100271,0.0,neutral
3880,finlandia_hymn,-1,13.19004786400763,-13.19004786400763,negative
3881,sta,1,11.924346609999388,11.924346609999388,positive
3882,give_shit,-1,16.980908822504983,-16.980908822504983,negative
3883,liquor_store,-1,26.926670847358384,-26.926670847358384,negative
3884,strike_kyiv,0,11.060058417108632,0.0,neutral
3885,shameless,0,20.058907305384363,0.0,neutral
3886,hockey,1,21.100787722014804,21.100787722014804,positive
3887,globally,-1,25.509312534871263,-25.509312534871263,negative
3888,iran,1,7.473945988108769,7.473945988108769,positive
3889,nonsense,1,24.51118685692205,24.51118685692205,positive
3890,fe,1,6.731656800739451,6.731656800739451,positive
3891,twitter_fee,-1,25.206863974190014,-25.206863974190014,negative
3892,freedom_priceless,0,2.0082078351179526,0.0,neutral
3893,reflect,1,21.720939356417464,21.720939356417464,positive
3894,flow,-1,17.767465448786155,-17.767465448786155,negative
3895,extent,1,20.313489436590537,20.313489436590537,positive
3896,ukraine_nottingham,1,3.47489667161994,3.47489667161994,positive
3897,sadden,-1,28.459371283983163,-28.459371283983163,negative
3898,point_view,0,19.339515564034475,0.0,neutral
3899,good_work,0,1.831362137627916,0.0,neutral
3900,care_much,-1,9.529601553866891,-9.529601553866891,negative
3901,implication,1,17.17482172039369,17.17482172039369,positive
3902,cyberwar,-1,24.975689044816797,-24.975689044816797,negative
3903,numerous,-1,21.5459610023502,-21.5459610023502,negative
3904,engineer,1,24.746015027421222,24.746015027421222,positive
3905,meantime,-1,10.981361281719147,-10.981361281719147,negative
3906,must_intervene,-1,10.658293613885574,-10.658293613885574,negative
3907,pop,-1,13.051185852295763,-13.051185852295763,negative
3908,bloke,-1,26.31396656936088,-26.31396656936088,negative
3909,putinswarcrimes,-1,26.378615043733937,-26.378615043733937,negative
3910,dead_soldier,-1,23.524062287810303,-23.524062287810303,negative
3911,pariah,-1,16.878958639899395,-16.878958639899395,negative
3912,scrap,1,17.57990454110584,17.57990454110584,positive
3913,eurovision,-1,26.96393974484235,-26.96393974484235,negative
3914,break_tear,0,11.981402960784308,0.0,neutral
3915,elect,1,12.980100860204486,12.980100860204486,positive
3916,austin,1,5.313478449254108,5.313478449254108,positive
3917,putinidinachuj,-1,10.901485504633849,-10.901485504633849,negative
3918,pregnant_woman,1,15.47907264476878,15.47907264476878,positive
3919,odds,0,26.612855250211556,0.0,neutral
3920,google_translate,-1,14.60794322638115,-14.60794322638115,negative
3921,theatre,1,19.5712510188939,19.5712510188939,positive
3922,continue_pray,1,26.18273815419501,26.18273815419501,positive
3923,ethnic,-1,14.380674553653884,-14.380674553653884,negative
3924,bomb_hospital,0,14.2484627687276,0.0,neutral
3925,unitedstates,-1,26.750127689031768,-26.750127689031768,negative
3926,nation_nation,0,3.215443987859627,0.0,neutral
3927,side_side,0,14.033756984513872,0.0,neutral
3928,violent,-1,11.000493342284736,-11.000493342284736,negative
3929,nomorewar,-1,27.634679633283604,-27.634679633283604,negative
3930,painful,-1,19.693067173990386,-19.693067173990386,negative
3931,status,1,18.266280461975352,18.266280461975352,positive
3932,fox_news,-1,23.10268330292057,-23.10268330292057,negative
3933,user,-1,24.99922295198692,-24.99922295198692,negative
3934,make_sense,-1,15.601914658717185,-15.601914658717185,negative
3935,address_european,1,25.494634943549773,25.494634943549773,positive
3936,row,1,20.804812527247467,20.804812527247467,positive
3937,glass,-1,15.644121092174432,-15.644121092174432,negative
3938,afghan,1,16.92596827241786,16.92596827241786,positive
3939,sharp,-1,23.07856141811625,-23.07856141811625,negative
3940,ukrainerussiawar_ukraineinvasion,0,13.32594534264996,0.0,neutral
3941,haha,-1,23.08780350719047,-23.08780350719047,negative
3942,au,1,15.912195130419647,15.912195130419647,positive
3943,assure,1,21.18979502782753,21.18979502782753,positive
3944,iranian,1,15.905825152823557,15.905825152823557,positive
3945,stand_wit,-1,27.080604393250663,-27.080604393250663,negative
3946,sit_back,-1,23.887013318964986,-23.887013318964986,negative
3947,must_act,1,23.964637376539024,23.964637376539024,positive
3948,hostility,-1,21.78333053742578,-21.78333053742578,negative
3949,sun,-1,26.11304299522145,-26.11304299522145,negative
3950,marco_rubio,-1,27.188419965798147,-27.188419965798147,negative
3951,thre,1,19.943551143522143,19.943551143522143,positive
3952,neveragain,-1,17.92598946645249,-17.92598946645249,negative
3953,assassinate,-1,22.415901750567865,-22.415901750567865,negative
3954,taiwan,-1,27.965707692770938,-27.965707692770938,negative
3955,hap,-1,25.82125259082796,-25.82125259082796,negative
3956,resilient,-1,26.41134217485601,-26.41134217485601,negative
3957,around_city,-1,24.889749483442625,-24.889749483442625,negative
3958,score,-1,16.651935142912837,-16.651935142912837,negative
3959,micaneedsahome_animalcaucus,1,19.868342107924832,19.868342107924832,positive
3960,kiss,-1,9.58333636618287,-9.58333636618287,negative
3961,optimism,-1,9.783289010738727,-9.783289010738727,negative
3962,new_level,-1,24.193209238435664,-24.193209238435664,negative
3963,misinformation,1,24.880387308585743,24.880387308585743,positive
3964,venezuela,-1,22.07096589348424,-22.07096589348424,negative
3965,puti,-1,27.473390567244845,-27.473390567244845,negative
3966,capability,1,20.28875734571465,20.28875734571465,positive
3967,maximum,-1,20.593085073818933,-20.593085073818933,negative
3968,casually,-1,19.19278362716444,-19.19278362716444,negative
3969,server,0,11.13350055676382,0.0,neutral
3970,prop,1,22.209999679210767,22.209999679210767,positive
3971,kiss_putin,1,19.50654208502279,19.50654208502279,positive
3972,cannot_imagine,1,16.666231331276162,16.666231331276162,positive
3973,cuba,1,27.27458385479944,27.27458385479944,positive
3974,edward,-1,18.007522472333463,-18.007522472333463,negative
3975,brit,-1,19.719987449884776,-19.719987449884776,negative
3976,dis,-1,24.055968374284515,-24.055968374284515,negative
3977,ovechkin,-1,26.314597106284342,-26.314597106284342,negative
3978,far_leave,1,16.950031163657847,16.950031163657847,positive
3979,impose_sanction,1,20.300775067180098,20.300775067180098,positive
3980,czech_republic,-1,17.387280843962294,-17.387280843962294,negative
3981,yell,-1,27.07737035321335,-27.07737035321335,negative
3982,standwithukriane_zelensky,0,2.780073672564426,0.0,neutral
3983,happy_hunt,-1,13.77154598559876,-13.77154598559876,negative
3984,membership_eu,-1,25.1307979936486,-25.1307979936486,negative
3985,air_power,-1,16.577646046111344,-16.577646046111344,negative
3986,ace,-1,23.061012382579637,-23.061012382579637,negative
3987,nope,-1,22.681305310986662,-22.681305310986662,negative
3988,butcher,-1,12.54104798069492,-12.54104798069492,negative
3989,get_away,-1,27.543441986725817,-27.543441986725817,negative
3990,wild,-1,16.05190392740426,-16.05190392740426,negative
3991,meat_grinder,1,13.503096306825755,13.503096306825755,positive
3992,oh_hell,1,20.928333981121835,20.928333981121835,positive
3993,bomb_shelter,-1,13.712688290064678,-13.712688290064678,negative
3994,par,1,17.746616499299122,17.746616499299122,positive
3995,shake,1,18.50566174800816,18.50566174800816,positive
3996,cruise,-1,15.864803964552504,-15.864803964552504,negative
3997,produce,1,24.935344111536438,24.935344111536438,positive
3998,watch_happen,-1,14.702567608360356,-14.702567608360356,negative
3999,oz,1,26.14812468705863,26.14812468705863,positive
4000,lethal,-1,14.971643126548456,-14.971643126548456,negative
4001,intent,-1,17.27354549283984,-17.27354549283984,negative
4002,hey_guy,1,16.059788311688134,16.059788311688134,positive
4003,eh,1,16.58753160767763,16.58753160767763,positive
4004,international_brigade,1,22.25916452337309,22.25916452337309,positive
4005,timely,-1,15.55768166579808,-15.55768166579808,negative
4006,mix,1,26.59407855231301,26.59407855231301,positive
4007,long_night,0,8.204808233825144,0.0,neutral
4008,next_year,-1,28.28194528906998,-28.28194528906998,negative
4009,ove,1,21.993390743839296,21.993390743839296,positive
4010,maybe_could,0,13.955755006216036,0.0,neutral
4011,nationalist,-1,9.403150988580544,-9.403150988580544,negative
4012,six,-1,18.66775092293308,-18.66775092293308,negative
4013,conspiracy,-1,28.615489830126123,-28.615489830126123,negative
4014,grave,1,17.209431395117594,17.209431395117594,positive
4015,creature,-1,14.884891173633404,-14.884891173633404,negative
4016,bitcoin,1,19.747180428923706,19.747180428923706,positive
4017,would_nice,-1,16.887155250417187,-16.887155250417187,negative
4018,freedomfighters,0,26.444521542646363,0.0,neutral
